,full_county_name
1068,"Stephenson County, IL"
1795,"Tazewell County, IL"
1110,"Union County, IL"
1888,"Vermilion County, IL"
128,"Wabash County, IL"
2058,"Warren County, IL"
812,"Washington County, IL"
1330,"Wayne County, IL"
978,"White County, IL"
2451,"Whiteside County, IL"
2085,"Will County, IL"
1150,"Williamson County, IL"
1675,"Winnebago County, IL"
1631,"Woodford County, IL"
2951,"Adams County, IN"
133,"Allen County, IN"
514,"Bartholomew County, IN"
124,"Benton County, IN"
2990,"Blackford County, IN"
2090,"Boone County, IN"
1453,"Brown County, IN"
579,"Carroll County, IN"
577,"Cass County, IN"
1454,"Clark County, IN"
2335,"Clay County, IN"
1129,"Clinton County, IN"
1727,"Crawford County, IN"
2346,"Daviess County, IN"
2424,"DeKalb County, IN"
2496,"Dearborn County, IN"
405,"Decatur County, IN"
1822,"Delaware County, IN"
406,"Dubois County, IN"
1225,"Elkhart County, IN"
2919,"Fayette County, IN"
1249,"Floyd County, IN"
1656,"Fountain County, IN"
471,"Franklin County, IN"
852,"Fulton County, IN"
609,"Gibson County, IN"
1541,"Grant County, IN"
971,"Greene County, IN"
369,"Hamilton County, IN"
1144,"Hancock County, IN"
1349,"Harrison County, IN"
3000,"Hendricks County, IN"
791,"Henry County, IN"
2480,"Howard County, IN"
129,"Huntington County, IN"
2497,"Jackson County, IN"
50,"Jasper County, IN"
2116,"Jay County, IN"
1216,"Jefferson County, IN"
2340,"Jennings County, IN"
1049,"Johnson County, IN"
1374,"Knox County, IN"
2036,"Kosciusko County, IN"
1295,"LaGrange County, IN"
368,"LaPorte County, IN"
343,"Lake County, IN"
3030,"Lawrence County, IN"
2718,"Madison County, IN"
2743,"Marion County, IN"
134,"Marshall County, IN"
2625,"Martin County, IN"
2695,"Miami County, IN"
2684,"Monroe County, IN"
593,"Montgomery County, IN"
1538,"Morgan County, IN"
190,"Newton County, IN"
2324,"Noble County, IN"
101,"Ohio County, IN"
173,"Orange County, IN"
1100,"Owen County, IN"
2826,"Parke County, IN"
110,"Perry County, IN"
2481,"Pike County, IN"
901,"Porter County, IN"
379,"Posey County, IN"
1427,"Pulaski County, IN"
2729,"Putnam County, IN"
1168,"Randolph County, IN"
421,"Ripley County, IN"
972,"Rush County, IN"
415,"Scott County, IN"
2676,"Shelby County, IN"
2024,"Spencer County, IN"
1565,"St. Joseph County, IN"
1591,"Starke County, IN"
53,"Steuben County, IN"
2315,"Sullivan County, IN"
1810,"Switzerland County, IN"
360,"Tippecanoe County, IN"
1712,"Tipton County, IN"
433,"Union County, IN"
987,"Vanderburgh County, IN"
689,"Vermillion County, IN"
1224,"Vigo County, IN"
132,"Wabash County, IN"
330,"Warren County, IN"
231,"Warrick County, IN"
2971,"Washington County, IN"
2636,"Wayne County, IN"
320,"Wells County, IN"
2323,"White County, IN"
2889,"Whitley County, IN"
778,"Allen County, KS"
2777,"Anderson County, KS"
932,"Atchison County, KS"
1870,"Barber County, KS"
1033,"Barton County, KS"
1576,"Bourbon County, KS"
1437,"Brown County, KS"
1120,"Butler County, KS"
1996,"Chase County, KS"
2882,"Chautauqua County, KS"
861,"Cherokee County, KS"
908,"Cheyenne County, KS"
2228,"Clark County, KS"
1713,"Clay County, KS"
950,"Cloud County, KS"
2642,"Coffey County, KS"
1199,"Comanche County, KS"
500,"Cowley County, KS"
2003,"Crawford County, KS"
109,"Decatur County, KS"
2381,"Dickinson County, KS"
68,"Doniphan County, KS"
1174,"Douglas County, KS"
2457,"Edwards County, KS"
2580,"Elk County, KS"
240,"Ellis County, KS"
2696,"Ellsworth County, KS"
2439,"Finney County, KS"
1376,"Ford County, KS"
628,"Franklin County, KS"
955,"Geary County, KS"
1343,"Gove County, KS"
1244,"Graham County, KS"
2853,"Grant County, KS"
3031,"Gray County, KS"
372,"Greeley County, KS"
59,"Greenwood County, KS"
185,"Hamilton County, KS"
2527,"Harper County, KS"
2462,"Harvey County, KS"
2229,"Haskell County, KS"
2699,"Hodgeman County, KS"
3123,"Jackson County, KS"
2065,"Jefferson County, KS"
1138,"Jewell County, KS"
853,"Johnson County, KS"
2682,"Kearny County, KS"
2285,"Kingman County, KS"
2514,"Kiowa County, KS"
815,"Labette County, KS"
248,"Lane County, KS"
2868,"Leavenworth County, KS"
1740,"Lincoln County, KS"
1385,"Linn County, KS"
1873,"Logan County, KS"
181,"Lyon County, KS"
556,"Marion County, KS"
2806,"Marshall County, KS"
396,"McPherson County, KS"
2700,"Meade County, KS"
1290,"Miami County, KS"
1139,"Mitchell County, KS"
2440,"Montgomery County, KS"
1815,"Morris County, KS"
1250,"Morton County, KS"
2632,"Nemaha County, KS"
1383,"Neosho County, KS"
2158,"Ness County, KS"
2633,"Norton County, KS"
550,"Osage County, KS"
2183,"Osborne County, KS"
2093,"Ottawa County, KS"
1239,"Pawnee County, KS"
149,"Phillips County, KS"
682,"Pottawatomie County, KS"
244,"Pratt County, KS"
2077,"Rawlins County, KS"
2993,"Reno County, KS"
76,"Republic County, KS"
2125,"Rice County, KS"
226,"Riley County, KS"
2918,"Rooks County, KS"
592,"Rush County, KS"
1008,"Russell County, KS"
2257,"Saline County, KS"
1147,"Scott County, KS"
3110,"Sedgwick County, KS"
2603,"Seward County, KS"
1043,"Shawnee County, KS"
2489,"Sheridan County, KS"
732,"Sherman County, KS"
1741,"Smith County, KS"
2320,"Stafford County, KS"
594,"Stanton County, KS"
1152,"Stevens County, KS"
1274,"Sumner County, KS"
2078,"Thomas County, KS"
285,"Trego County, KS"
3068,"Wabaunsee County, KS"
211,"Wallace County, KS"
2540,"Washington County, KS"
2810,"Wichita County, KS"
2176,"Wilson County, KS"
2014,"Woodson County, KS"
1240,"Wyandotte County, KS"
232,"Adair County, KY"
57,"Allen County, KY"
2611,"Anderson County, KY"
1979,"Ballard County, KY"
2637,"Barren County, KY"
3045,"Bath County, KY"
1734,"Bell County, KY"
1521,"Boone County, KY"
245,"Bourbon County, KY"
3094,"Boyd County, KY"
1455,"Boyle County, KY"
1670,"Bracken County, KY"
1792,"Breathitt County, KY"
2364,"Breckinridge County, KY"
1489,"Bullitt County, KY"
1415,"Butler County, KY"
2987,"Caldwell County, KY"
1931,"Calloway County, KY"
2128,"Campbell County, KY"
1535,"Carlisle County, KY"
2430,"Carroll County, KY"
1678,"Carter County, KY"
3032,"Casey County, KY"
2482,"Christian County, KY"
2670,"Clark County, KY"
864,"Clay County, KY"
8,"Clinton County, KY"
325,"Crittenden County, KY"
2129,"Cumberland County, KY"
1175,"Daviess County, KY"
154,"Edmonson County, KY"
1001,"Elliott County, KY"
1456,"Estill County, KY"
1153,"Fayette County, KY"
2948,"Fleming County, KY"
1439,"Floyd County, KY"
2704,"Franklin County, KY"
2461,"Fulton County, KY"
233,"Gallatin County, KY"
2998,"Garrard County, KY"
1251,"Grant County, KY"
1182,"Graves County, KY"
2223,"Grayson County, KY"
470,"Green County, KY"
1384,"Greenup County, KY"
1154,"Hancock County, KY"
2467,"Hardin County, KY"
954,"Harlan County, KY"
234,"Harrison County, KY"
2025,"Hart County, KY"
1392,"Henderson County, KY"
1989,"Henry County, KY"
1811,"Hickman County, KY"
1732,"Hopkins County, KY"
1936,"Jackson County, KY"
2458,"Jefferson County, KY"
1200,"Jessamine County, KY"
3119,"Johnson County, KY"
703,"Kenton County, KY"
334,"Knott County, KY"
1927,"Knox County, KY"
2270,"Larue County, KY"
2188,"Laurel County, KY"
352,"Lawrence County, KY"
595,"Lee County, KY"
1901,"Leslie County, KY"
2661,"Letcher County, KY"
1992,"Lewis County, KY"
2026,"Lincoln County, KY"
2325,"Livingston County, KY"
1399,"Logan County, KY"
1904,"Lyon County, KY"
772,"Madison County, KY"
2258,"Magoffin County, KY"
2911,"Marion County, KY"
2015,"Marshall County, KY"
798,"Martin County, KY"
1651,"Mason County, KY"
1836,"McCracken County, KY"
2654,"McCreary County, KY"
2701,"McLean County, KY"
3038,"Meade County, KY"
2782,"Menifee County, KY"
1990,"Mercer County, KY"
3033,"Metcalfe County, KY"
1201,"Monroe County, KY"
2268,"Montgomery County, KY"
353,"Morgan County, KY"
354,"Muhlenberg County, KY"
3039,"Nelson County, KY"
3070,"Nicholas County, KY"
1616,"Ohio County, KY"
2612,"Oldham County, KY"
3040,"Owen County, KY"
800,"Owsley County, KY"
2655,"Pendleton County, KY"
270,"Perry County, KY"
1789,"Pike County, KY"
1176,"Powell County, KY"
2111,"Pulaski County, KY"
546,"Robertson County, KY"
2626,"Rockcastle County, KY"
2417,"Rowan County, KY"
3034,"Russell County, KY"
130,"Scott County, KY"
2328,"Shelby County, KY"
2366,"Simpson County, KY"
2656,"Spencer County, KY"
1252,"Taylor County, KY"
2354,"Todd County, KY"
1997,"Trigg County, KY"
2627,"Trimble County, KY"
1837,"Union County, KY"
1803,"Warren County, KY"
1522,"Washington County, KY"
65,"Wayne County, KY"
3133,"Webster County, KY"
1590,"Whitley County, KY"
477,"Wolfe County, KY"
2686,"Woodford County, KY"
2955,"Acadia Parish, LA"
2348,"Allen Parish, LA"
2952,"Ascension Parish, LA"
1692,"Assumption Parish, LA"
1523,"Avoyelles Parish, LA"
3035,"Beauregard Parish, LA"
2230,"Bienville Parish, LA"
2255,"Bossier Parish, LA"
1804,"Caddo Parish, LA"
41,"Calcasieu Parish, LA"
153,"Caldwell Parish, LA"
1916,"Cameron Parish, LA"
1595,"Catahoula Parish, LA"
1070,"Claiborne Parish, LA"
2712,"Concordia Parish, LA"
1766,"De Soto Parish, LA"
1939,"East Baton Rouge Parish, LA"
764,"East Carroll Parish, LA"
765,"East Feliciana Parish, LA"
1073,"Evangeline Parish, LA"
3124,"Franklin Parish, LA"
455,"Grant Parish, LA"
2066,"Iberia Parish, LA"
965,"Iberville Parish, LA"
424,"Jackson Parish, LA"
603,"Jefferson Davis Parish, LA"
1913,"Jefferson Parish, LA"
1352,"LaSalle Parish, LA"
717,"Lafayette Parish, LA"
2622,"Lafourche Parish, LA"
487,"Lincoln Parish, LA"
2713,"Livingston Parish, LA"
2807,"Madison Parish, LA"
1488,"Morehouse Parish, LA"
2177,"Natchitoches Parish, LA"
2892,"Orleans Parish, LA"
2425,"Ouachita Parish, LA"
1486,"Plaquemines Parish, LA"
1344,"Pointe Coupee Parish, LA"
1510,"Rapides Parish, LA"
1826,"Red River Parish, LA"
1035,"Richland Parish, LA"
1894,"Sabine Parish, LA"
766,"St. Bernard Parish, LA"
3013,"St. Charles Parish, LA"
2427,"St. Helena Parish, LA"
1420,"St. James Parish, LA"
2426,"St. John the Baptist Parish, LA"
1245,"St. Landry Parish, LA"
1037,"St. Martin Parish, LA"
2619,"St. Mary Parish, LA"
1914,"St. Tammany Parish, LA"
47,"Tangipahoa Parish, LA"
183,"Tensas Parish, LA"
2178,"Terrebonne Parish, LA"
42,"Union Parish, LA"
761,"Vermilion Parish, LA"
1568,"Vernon Parish, LA"
1843,"Washington Parish, LA"
1397,"Webster Parish, LA"
2732,"West Baton Rouge Parish, LA"
2697,"West Carroll Parish, LA"
2499,"West Feliciana Parish, LA"
1544,"Winn Parish, LA"
340,"Barnstable County, MA"
1002,"Berkshire County, MA"
1015,"Bristol County, MA"
893,"Dukes County, MA"
2714,"Essex County, MA"
3126,"Franklin County, MA"
948,"Hampden County, MA"
56,"Hampshire County, MA"
1285,"Middlesex County, MA"
685,"Nantucket County, MA"
2999,"Norfolk County, MA"
3071,"Plymouth County, MA"
60,"Suffolk County, MA"
519,"Worcester County, MA"
166,"Allegany County, MD"
995,"Anne Arundel County, MD"
636,"Baltimore County, MD"
180,"Baltimore city, MD"
854,"Calvert County, MD"
2766,"Caroline County, MD"
796,"Carroll County, MD"
329,"Cecil County, MD"
2414,"Charles County, MD"
884,"Dorchester County, MD"
1020,"Frederick County, MD"
1396,"Garrett County, MD"
1923,"Harford County, MD"
1354,"Howard County, MD"
2002,"Kent County, MD"
1430,"Montgomery County, MD"
1323,"Prince George's County, MD"
1436,"Queen Anne's County, MD"
1902,"Somerset County, MD"
1941,"St. Mary's County, MD"
1570,"Talbot County, MD"
2660,"Washington County, MD"
1677,"Wicomico County, MD"
127,"Worcester County, MD"
146,"Androscoggin County, ME"
2969,"Aroostook County, ME"
2283,"Cumberland County, ME"
2781,"Franklin County, ME"
2705,"Hancock County, ME"
1621,"Kennebec County, ME"
2706,"Knox County, ME"
2186,"Lincoln County, ME"
1828,"Oxford County, ME"
1569,"Penobscot County, ME"
2137,"Piscataquis County, ME"
235,"Sagadahoc County, ME"
3036,"Somerset County, ME"
1353,"Waldo County, ME"
480,"Washington County, ME"
1547,"York County, ME"
532,"Alcona County, MI"
212,"Alger County, MI"
2671,"Allegan County, MI"
64,"Alpena County, MI"
676,"Antrim County, MI"
2181,"Arenac County, MI"
491,"Baraga County, MI"
650,"Barry County, MI"
2168,"Bay County, MI"
1428,"Benzie County, MI"
804,"Berrien County, MI"
2643,"Branch County, MI"
1745,"Calhoun County, MI"
2486,"Cass County, MI"
2785,"Charlevoix County, MI"
2266,"Cheboygan County, MI"
444,"Chippewa County, MI"
75,"Clare County, MI"
451,"Clinton County, MI"
2395,"Crawford County, MI"
2933,"Delta County, MI"
2084,"Dickinson County, MI"
2483,"Eaton County, MI"
2184,"Emmet County, MI"
1691,"Genesee County, MI"
2267,"Gladwin County, MI"
752,"Gogebic County, MI"
2347,"Grand Traverse County, MI"
1529,"Gratiot County, MI"
1398,"Hillsdale County, MI"
2709,"Houghton County, MI"
1908,"Huron County, MI"
1042,"Ingham County, MI"
1928,"Ionia County, MI"
1909,"Iosco County, MI"
475,"Iron County, MI"
2944,"Isabella County, MI"
683,"Jackson County, MI"
2343,"Kalamazoo County, MI"
1072,"Kalkaska County, MI"
1942,"Kent County, MI"
2680,"Keweenaw County, MI"
623,"Lake County, MI"
1069,"Lapeer County, MI"
94,"Leelanau County, MI"
3136,"Lenawee County, MI"
1185,"Livingston County, MI"
708,"Luce County, MI"
2433,"Mackinac County, MI"
2020,"Macomb County, MI"
2518,"Manistee County, MI"
86,"Marquette County, MI"
1123,"Mason County, MI"
1788,"Mecosta County, MI"
49,"Menominee County, MI"
2465,"Midland County, MI"
2546,"Missaukee County, MI"
2322,"Monroe County, MI"
2117,"Montcalm County, MI"
808,"Montmorency County, MI"
2869,"Muskegon County, MI"
216,"Newaygo County, MI"
2554,"Oakland County, MI"
1275,"Oceana County, MI"
832,"Ogemaw County, MI"
482,"Ontonagon County, MI"
2615,"Osceola County, MI"
809,"Oscoda County, MI"
1775,"Otsego County, MI"
624,"Ottawa County, MI"
1705,"Presque Isle County, MI"
690,"Roscommon County, MI"
2140,"Saginaw County, MI"
278,"Sanilac County, MI"
206,"Schoolcraft County, MI"
1137,"Shiawassee County, MI"
1162,"St. Clair County, MI"
458,"St. Joseph County, MI"
1242,"Tuscola County, MI"
350,"Van Buren County, MI"
1294,"Washtenaw County, MI"
280,"Wayne County, MI"
1603,"Wexford County, MI"
282,"Aitkin County, MN"
1561,"Anoka County, MN"
753,"Becker County, MN"
883,"Beltrami County, MN"
1652,"Benton County, MN"
2927,"Big Stone County, MN"
2928,"Blue Earth County, MN"
2673,"Brown County, MN"
2098,"Carlton County, MN"
3095,"Carver County, MN"
1493,"Cass County, MN"
2004,"Chippewa County, MN"
799,"Chisago County, MN"
629,"Clay County, MN"
2916,"Clearwater County, MN"
1937,"Cook County, MN"
561,"Cottonwood County, MN"
1735,"Crow Wing County, MN"
1517,"Dakota County, MN"
337,"Dodge County, MN"
2767,"Douglas County, MN"
2069,"Faribault County, MN"
138,"Fillmore County, MN"
338,"Freeborn County, MN"
981,"Goodhue County, MN"
1993,"Grant County, MN"
2598,"Hennepin County, MN"
3069,"Houston County, MN"
314,"Hubbard County, MN"
1643,"Isanti County, MN"
1045,"Itasca County, MN"
336,"Jackson County, MN"
1276,"Kanabec County, MN"
476,"Kandiyohi County, MN"
2310,"Kittson County, MN"
596,"Koochiching County, MN"
140,"Lac qui Parle County, MN"
1557,"Lake County, MN"
1362,"Lake of the Woods County, MN"
1865,"Le Sueur County, MN"
1460,"Lincoln County, MN"
958,"Lyon County, MN"
2587,"Mahnomen County, MN"
821,"Marshall County, MN"
2443,"Martin County, MN"
157,"McLeod County, MN"
1228,"Meeker County, MN"
113,"Mille Lacs County, MN"
2536,"Morrison County, MN"
1585,"Mower County, MN"
1586,"Murray County, MN"
2691,"Nicollet County, MN"
281,"Nobles County, MN"
794,"Norman County, MN"
462,"Olmsted County, MN"
1485,"Otter Tail County, MN"
1683,"Pennington County, MN"
2171,"Pine County, MN"
2557,"Pipestone County, MN"
3010,"Polk County, MN"
383,"Pope County, MN"
1608,"Ramsey County, MN"
2836,"Red Lake County, MN"
3011,"Redwood County, MN"
2560,"Renville County, MN"
1801,"Rice County, MN"
485,"Rock County, MN"
3138,"Roseau County, MN"
671,"Scott County, MN"
1848,"Sherburne County, MN"
441,"Sibley County, MN"
1918,"St. Louis County, MN"
1846,"Stearns County, MN"
2818,"Steele County, MN"
2218,"Stevens County, MN"
2786,"Swift County, MN"
218,"Todd County, MN"
1757,"Traverse County, MN"
1701,"Wabasha County, MN"
1673,"Wadena County, MN"
542,"Waseca County, MN"
1719,"Washington County, MN"
601,"Watonwan County, MN"
1619,"Wilkin County, MN"
857,"Winona County, MN"
614,"Wright County, MN"
1782,"Yellow Medicine County, MN"
1886,"Adair County, MO"
859,"Andrew County, MO"
456,"Atchison County, MO"
1967,"Audrain County, MO"
1607,"Barry County, MO"
33,"Barton County, MO"
3103,"Bates County, MO"
2858,"Benton County, MO"
1102,"Bollinger County, MO"
493,"Boone County, MO"
789,"Buchanan County, MO"
964,"Butler County, MO"
1725,"Caldwell County, MO"
2260,"Callaway County, MO"
3131,"Camden County, MO"
2419,"Cape Girardeau County, MO"
2816,"Carroll County, MO"
2411,"Carter County, MO"
524,"Cass County, MO"
1085,"Cedar County, MO"
1003,"Chariton County, MO"
419,"Christian County, MO"
1520,"Clark County, MO"
2088,"Clay County, MO"
2759,"Clinton County, MO"
803,"Cole County, MO"
2083,"Cooper County, MO"
1483,"Crawford County, MO"
2618,"Dade County, MO"
1236,"Dallas County, MO"
2516,"Daviess County, MO"
2895,"DeKalb County, MO"
2861,"Dent County, MO"
528,"Douglas County, MO"
2938,"Dunklin County, MO"
988,"Franklin County, MO"
1414,"Gasconade County, MO"
1875,"Gentry County, MO"
2356,"Greene County, MO"
622,"Grundy County, MO"
513,"Harrison County, MO"
20,"Henry County, MO"
1606,"Hickory County, MO"
1443,"Holt County, MO"
668,"Howard County, MO"
2456,"Howell County, MO"
587,"Iron County, MO"
1829,"Jackson County, MO"
1177,"Jasper County, MO"
2274,"Jefferson County, MO"
151,"Johnson County, MO"
90,"Knox County, MO"
974,"Laclede County, MO"
1497,"Lafayette County, MO"
294,"Lawrence County, MO"
1728,"Lewis County, MO"
2275,"Lincoln County, MO"
2202,"Linn County, MO"
91,"Livingston County, MO"
2512,"Macon County, MO"
160,"Madison County, MO"
292,"Maries County, MO"
918,"Marion County, MO"
434,"McDonald County, MO"
2876,"Mercer County, MO"
785,"Miller County, MO"
2421,"Mississippi County, MO"
2239,"Moniteau County, MO"
2943,"Monroe County, MO"
860,"Montgomery County, MO"
2337,"Morgan County, MO"
3129,"New Madrid County, MO"
378,"Newton County, MO"
2166,"Nodaway County, MO"
1220,"Oregon County, MO"
1332,"Osage County, MO"
873,"Ozark County, MO"
3041,"Pemiscot County, MO"
2592,"Perry County, MO"
2880,"Pettis County, MO"
1588,"Phelps County, MO"
638,"Pike County, MO"
788,"Platte County, MO"
1667,"Polk County, MO"
1871,"Pulaski County, MO"
2733,"Putnam County, MO"
838,"Ralls County, MO"
1119,"Randolph County, MO"
924,"Ray County, MO"
317,"Reynolds County, MO"
1794,"Ripley County, MO"
977,"Saline County, MO"
2428,"Schuyler County, MO"
2631,"Scotland County, MO"
640,"Scott County, MO"
2548,"Shannon County, MO"
2538,"Shelby County, MO"
1434,"St. Charles County, MO"
2873,"St. Clair County, MO"
2753,"St. Francois County, MO"
1889,"St. Louis County, MO"
3050,"St. Louis city, MO"
1504,"Ste. Genevieve County, MO"
1844,"Stoddard County, MO"
651,"Stone County, MO"
2157,"Sullivan County, MO"
2190,"Taney County, MO"
2288,"Texas County, MO"
2825,"Vernon County, MO"
1802,"Warren County, MO"
726,"Washington County, MO"
1064,"Wayne County, MO"
559,"Webster County, MO"
1525,"Worth County, MO"
1961,"Wright County, MO"
2702,"Adams County, MS"
453,"Alcorn County, MS"
1743,"Amite County, MS"
1574,"Attala County, MS"
324,"Benton County, MS"
712,"Bolivar County, MS"
1693,"Calhoun County, MS"
483,"Carroll County, MS"
73,"Chickasaw County, MS"
621,"Choctaw County, MS"
1940,"Claiborne County, MS"
1080,"Clarke County, MS"
2491,"Clay County, MS"
2089,"Coahoma County, MS"
1645,"Copiah County, MS"
1452,"Covington County, MS"
2898,"DeSoto County, MS"
1041,"Forrest County, MS"
2492,"Franklin County, MS"
1142,"George County, MS"
1694,"Greene County, MS"
2365,"Grenada County, MS"
1824,"Hancock County, MS"
2096,"Harrison County, MS"
2870,"Hinds County, MS"
1393,"Holmes County, MS"
1994,"Humphreys County, MS"
288,"Issaquena County, MS"
2703,"Itawamba County, MS"
2127,"Jackson County, MS"
19,"Jasper County, MS"
2667,"Jefferson County, MS"
2970,"Jefferson Davis County, MS"
2913,"Jones County, MS"
198,"Kemper County, MS"
454,"Lafayette County, MS"
420,"Lamar County, MS"
2926,"Lauderdale County, MS"
1543,"Lawrence County, MS"
2490,"Leake County, MS"
2498,"Lee County, MS"
2082,"Leflore County, MS"
507,"Lincoln County, MS"
414,"Lowndes County, MS"
3139,"Madison County, MS"
1141,"Marion County, MS"
2227,"Marshall County, MS"
1320,"Monroe County, MS"
569,"Montgomery County, MS"
2493,"Neshoba County, MS"
