,full_county_name
902,"Newton County, MS"
2037,"Noxubee County, MS"
1394,"Oktibbeha County, MS"
2130,"Panola County, MS"
699,"Pearl River County, MS"
700,"Perry County, MS"
1613,"Pike County, MS"
1487,"Pontotoc County, MS"
1589,"Prentiss County, MS"
2466,"Quitman County, MS"
1133,"Rankin County, MS"
1347,"Scott County, MS"
966,"Sharkey County, MS"
1095,"Simpson County, MS"
1831,"Smith County, MS"
1096,"Stone County, MS"
2597,"Sunflower County, MS"
931,"Tallahatchie County, MS"
1524,"Tate County, MS"
632,"Tippah County, MS"
2435,"Tishomingo County, MS"
512,"Tunica County, MS"
111,"Union County, MS"
2942,"Walthall County, MS"
858,"Warren County, MS"
286,"Washington County, MS"
1948,"Wayne County, MS"
3125,"Webster County, MS"
2487,"Wilkinson County, MS"
1988,"Winston County, MS"
1071,"Yalobusha County, MS"
1495,"Yazoo County, MS"
3128,"Beaverhead County, MT"
1449,"Big Horn County, MT"
2027,"Blaine County, MT"
1440,"Broadwater County, MT"
1944,"Carbon County, MT"
607,"Carter County, MT"
1148,"Cascade County, MT"
176,"Chouteau County, MT"
1695,"Custer County, MT"
3026,"Daniels County, MT"
2463,"Dawson County, MT"
2770,"Deer Lodge County, MT"
2280,"Fallon County, MT"
1395,"Fergus County, MT"
1151,"Flathead County, MT"
774,"Gallatin County, MT"
460,"Garfield County, MT"
2585,"Glacier County, MT"
1881,"Golden Valley County, MT"
1500,"Granite County, MT"
2657,"Hill County, MT"
2768,"Jefferson County, MT"
2041,"Judith Basin County, MT"
2589,"Lake County, MT"
265,"Lewis and Clark County, MT"
836,"Liberty County, MT"
1492,"Lincoln County, MT"
3101,"Madison County, MT"
2306,"McCone County, MT"
195,"Meagher County, MT"
2710,"Mineral County, MT"
2881,"Missoula County, MT"
104,"Musselshell County, MT"
2212,"Park County, MT"
2815,"Petroleum County, MT"
2875,"Phillips County, MT"
428,"Pondera County, MT"
2509,"Powder River County, MT"
2043,"Powell County, MT"
3057,"Prairie County, MT"
2791,"Ravalli County, MT"
1715,"Richland County, MT"
2236,"Roosevelt County, MT"
204,"Rosebud County, MT"
1473,"Sanders County, MT"
2923,"Sheridan County, MT"
1067,"Silver Bow County, MT"
2352,"Stillwater County, MT"
236,"Sweet Grass County, MT"
2447,"Teton County, MT"
1962,"Toole County, MT"
2669,"Treasure County, MT"
2808,"Valley County, MT"
2779,"Wheatland County, MT"
1779,"Wibaux County, MT"
2723,"Yellowstone County, MT"
58,"Alamance County, NC"
818,"Alexander County, NC"
691,"Alleghany County, NC"
1410,"Anson County, NC"
2903,"Ashe County, NC"
989,"Avery County, NC"
472,"Beaufort County, NC"
1897,"Bertie County, NC"
1770,"Bladen County, NC"
2915,"Brunswick County, NC"
2738,"Buncombe County, NC"
2244,"Burke County, NC"
558,"Cabarrus County, NC"
229,"Caldwell County, NC"
582,"Camden County, NC"
681,"Carteret County, NC"
1204,"Caswell County, NC"
1791,"Catawba County, NC"
22,"Chatham County, NC"
1787,"Cherokee County, NC"
2737,"Chowan County, NC"
3064,"Clay County, NC"
1018,"Cleveland County, NC"
3079,"Columbus County, NC"
1442,"Craven County, NC"
530,"Cumberland County, NC"
2478,"Currituck County, NC"
3073,"Dare County, NC"
88,"Davidson County, NC"
2248,"Davie County, NC"
1515,"Duplin County, NC"
256,"Durham County, NC"
2112,"Edgecombe County, NC"
1059,"Forsyth County, NC"
179,"Franklin County, NC"
1879,"Gaston County, NC"
1336,"Gates County, NC"
1253,"Graham County, NC"
1105,"Granville County, NC"
1900,"Greene County, NC"
1626,"Guilford County, NC"
862,"Halifax County, NC"
1710,"Harnett County, NC"
1516,"Haywood County, NC"
2845,"Henderson County, NC"
1681,"Hertford County, NC"
538,"Hoke County, NC"
1834,"Hyde County, NC"
1679,"Iredell County, NC"
1665,"Jackson County, NC"
1882,"Johnston County, NC"
2630,"Jones County, NC"
1711,"Lee County, NC"
1223,"Lenoir County, NC"
220,"Lincoln County, NC"
1808,"Macon County, NC"
298,"Madison County, NC"
2790,"Martin County, NC"
2249,"McDowell County, NC"
2200,"Mecklenburg County, NC"
2042,"Mitchell County, NC"
2968,"Montgomery County, NC"
1032,"Moore County, NC"
2878,"Nash County, NC"
1929,"New Hanover County, NC"
468,"Northampton County, NC"
2068,"Onslow County, NC"
1426,"Orange County, NC"
1181,"Pamlico County, NC"
710,"Pasquotank County, NC"
1975,"Pender County, NC"
1819,"Perquimans County, NC"
284,"Person County, NC"
1943,"Pitt County, NC"
1708,"Polk County, NC"
328,"Randolph County, NC"
537,"Richmond County, NC"
215,"Robeson County, NC"
2762,"Rockingham County, NC"
474,"Rowan County, NC"
1403,"Rutherford County, NC"
903,"Sampson County, NC"
1709,"Scotland County, NC"
1898,"Stanly County, NC"
653,"Stokes County, NC"
3022,"Surry County, NC"
982,"Swain County, NC"
3021,"Transylvania County, NC"
1800,"Tyrrell County, NC"
2031,"Union County, NC"
2986,"Vance County, NC"
2301,"Wake County, NC"
1114,"Warren County, NC"
1408,"Washington County, NC"
913,"Watauga County, NC"
2245,"Wayne County, NC"
786,"Wilkes County, NC"
1498,"Wilson County, NC"
2241,"Yadkin County, NC"
2215,"Yancey County, NC"
1180,"Adams County, ND"
440,"Barnes County, ND"
637,"Benson County, ND"
1412,"Billings County, ND"
529,"Bottineau County, ND"
715,"Bowman County, ND"
255,"Burke County, ND"
473,"Burleigh County, ND"
1378,"Cass County, ND"
1341,"Cavalier County, ND"
439,"Dickey County, ND"
1077,"Divide County, ND"
2639,"Dunn County, ND"
2978,"Eddy County, ND"
759,"Emmons County, ND"
1501,"Foster County, ND"
2555,"Golden Valley County, ND"
367,"Grand Forks County, ND"
1912,"Grant County, ND"
1027,"Griggs County, ND"
3003,"Hettinger County, ND"
899,"Kidder County, ND"
896,"LaMoure County, ND"
751,"Logan County, ND"
894,"McHenry County, ND"
1112,"McIntosh County, ND"
2032,"McKenzie County, ND"
1479,"McLean County, ND"
422,"Mercer County, ND"
2736,"Morton County, ND"
1447,"Mountrail County, ND"
921,"Nelson County, ND"
2614,"Oliver County, ND"
1566,"Pembina County, ND"
2834,"Pierce County, ND"
283,"Ramsey County, ND"
2167,"Ransom County, ND"
2504,"Renville County, ND"
1698,"Richland County, ND"
2668,"Rolette County, ND"
315,"Sargent County, ND"
851,"Sheridan County, ND"
136,"Sioux County, ND"
1034,"Slope County, ND"
707,"Stark County, ND"
986,"Steele County, ND"
2547,"Stutsman County, ND"
2296,"Towner County, ND"
878,"Traill County, ND"
114,"Walsh County, ND"
518,"Ward County, ND"
1017,"Wells County, ND"
1377,"Williams County, ND"
461,"Adams County, NE"
1413,"Antelope County, NE"
1380,"Arthur County, NE"
274,"Banner County, NE"
1876,"Blaine County, NE"
1219,"Boone County, NE"
1158,"Box Butte County, NE"
112,"Boyd County, NE"
177,"Brown County, NE"
2233,"Buffalo County, NE"
1763,"Burt County, NE"
3114,"Butler County, NE"
747,"Cass County, NE"
2812,"Cedar County, NE"
2161,"Chase County, NE"
3127,"Cherry County, NE"
2442,"Cheyenne County, NE"
2413,"Clay County, NE"
3096,"Colfax County, NE"
0,"Cuming County, NE"
701,"Custer County, NE"
93,"Dakota County, NE"
806,"Dawes County, NE"
1375,"Dawson County, NE"
2848,"Deuel County, NE"
1922,"Dixon County, NE"
2147,"Dodge County, NE"
1082,"Douglas County, NE"
364,"Dundy County, NE"
2313,"Fillmore County, NE"
2001,"Franklin County, NE"
2924,"Frontier County, NE"
2634,"Furnas County, NE"
1345,"Gage County, NE"
2448,"Garden County, NE"
1036,"Garfield County, NE"
1319,"Gosper County, NE"
1729,"Grant County, NE"
331,"Greeley County, NE"
2920,"Hall County, NE"
2921,"Hamilton County, NE"
2508,"Harlan County, NE"
1388,"Hayes County, NE"
571,"Hitchcock County, NE"
150,"Holt County, NE"
2562,"Hooker County, NE"
2638,"Howard County, NE"
332,"Jefferson County, NE"
1407,"Johnson County, NE"
570,"Kearney County, NE"
39,"Keith County, NE"
258,"Keya Paha County, NE"
610,"Kimball County, NE"
3055,"Knox County, NE"
3,"Lancaster County, NE"
1511,"Lincoln County, NE"
1532,"Logan County, NE"
2922,"Loup County, NE"
1230,"Madison County, NE"
1260,"McPherson County, NE"
1533,"Merrick County, NE"
2857,"Morrill County, NE"
3042,"Nance County, NE"
680,"Nemaha County, NE"
4,"Nuckolls County, NE"
539,"Otoe County, NE"
1597,"Pawnee County, NE"
3084,"Perkins County, NE"
40,"Phelps County, NE"
1107,"Pierce County, NE"
1113,"Platte County, NE"
792,"Polk County, NE"
1261,"Red Willow County, NE"
2605,"Richardson County, NE"
1262,"Rock County, NE"
333,"Saline County, NE"
1617,"Sarpy County, NE"
1847,"Saunders County, NE"
435,"Scotts Bluff County, NE"
2358,"Seward County, NE"
1534,"Sheridan County, NE"
1526,"Sherman County, NE"
1451,"Sioux County, NE"
1945,"Stanton County, NE"
2819,"Thayer County, NE"
135,"Thomas County, NE"
1163,"Thurston County, NE"
2658,"Valley County, NE"
2534,"Washington County, NE"
895,"Wayne County, NE"
81,"Webster County, NE"
1991,"Wheeler County, NE"
2329,"York County, NE"
3104,"Belknap County, NH"
1863,"Carroll County, NH"
820,"Cheshire County, NH"
898,"Coos County, NH"
377,"Grafton County, NH"
2040,"Hillsborough County, NH"
1401,"Merrimack County, NH"
1954,"Rockingham County, NH"
2931,"Strafford County, NH"
736,"Sullivan County, NH"
3076,"Atlantic County, NJ"
2303,"Bergen County, NJ"
890,"Burlington County, NJ"
208,"Camden County, NJ"
819,"Cape May County, NJ"
2108,"Cumberland County, NJ"
2201,"Essex County, NJ"
2039,"Gloucester County, NJ"
1307,"Hudson County, NJ"
2824,"Hunterdon County, NJ"
3113,"Mercer County, NJ"
1007,"Middlesex County, NJ"
1551,"Monmouth County, NJ"
2156,"Morris County, NJ"
1686,"Ocean County, NJ"
2588,"Passaic County, NJ"
2662,"Salem County, NJ"
1638,"Somerset County, NJ"
108,"Sussex County, NJ"
463,"Union County, NJ"
2377,"Warren County, NJ"
2651,"Bernalillo County, NM"
30,"Catron County, NM"
2474,"Chaves County, NM"
889,"Cibola County, NM"
810,"Colfax County, NM"
1424,"Curry County, NM"
2,"De Baca County, NM"
1024,"Do̱a Ana County, NM"
1259,"Eddy County, NM"
784,"Grant County, NM"
1880,"Guadalupe County, NM"
1051,"Harding County, NM"
1076,"Hidalgo County, NM"
2386,"Lea County, NM"
1780,"Lincoln County, NM"
1208,"Los Alamos County, NM"
2055,"Luna County, NM"
2120,"McKinley County, NM"
1218,"Mora County, NM"
29,"Otero County, NM"
2571,"Quay County, NM"
2141,"Rio Arriba County, NM"
1623,"Roosevelt County, NM"
1764,"San Juan County, NM"
436,"San Miguel County, NM"
863,"Sandoval County, NM"
2475,"Santa Fe County, NM"
2855,"Sierra County, NM"
1194,"Socorro County, NM"
711,"Taos County, NM"
1973,"Torrance County, NM"
205,"Union County, NM"
3056,"Valencia County, NM"
1060,"Carson City, NV"
80,"Churchill County, NV"
148,"Clark County, NV"
969,"Douglas County, NV"
1601,"Elko County, NV"
2679,"Esmeralda County, NV"
1387,"Eureka County, NV"
118,"Humboldt County, NV"
1668,"Lander County, NV"
2304,"Lincoln County, NV"
1610,"Lyon County, NV"
430,"Mineral County, NV"
713,"Nye County, NV"
2586,"Pershing County, NV"
1983,"Storey County, NV"
1978,"Washoe County, NV"
980,"White Pine County, NV"
589,"Albany County, NY"
171,"Allegany County, NY"
3072,"Bronx County, NY"
2102,"Broome County, NY"
1867,"Cattaraugus County, NY"
727,"Cayuga County, NY"
2406,"Chautauqua County, NY"
2359,"Chemung County, NY"
2531,"Chenango County, NY"
922,"Clinton County, NY"
2378,"Columbia County, NY"
1292,"Cortland County, NY"
2874,"Delaware County, NY"
525,"Dutchess County, NY"
1429,"Erie County, NY"
409,"Essex County, NY"
2471,"Franklin County, NY"
2596,"Fulton County, NY"
2278,"Genesee County, NY"
743,"Greene County, NY"
502,"Hamilton County, NY"
750,"Herkimer County, NY"
919,"Jefferson County, NY"
2336,"Kings County, NY"
1214,"Lewis County, NY"
2849,"Livingston County, NY"
1047,"Madison County, NY"
2011,"Monroe County, NY"
1682,"Montgomery County, NY"
985,"Nassau County, NY"
2373,"New York County, NY"
2298,"Niagara County, NY"
1858,"Oneida County, NY"
2506,"Onondaga County, NY"
1287,"Ontario County, NY"
3065,"Orange County, NY"
1765,"Orleans County, NY"
201,"Oswego County, NY"
536,"Otsego County, NY"
1469,"Putnam County, NY"
2264,"Queens County, NY"
2118,"Rensselaer County, NY"
1360,"Richmond County, NY"
2749,"Rockland County, NY"
163,"Saratoga County, NY"
3066,"Schenectady County, NY"
2100,"Schoharie County, NY"
349,"Schuyler County, NY"
2187,"Seneca County, NY"
316,"St. Lawrence County, NY"
45,"Steuben County, NY"
432,"Suffolk County, NY"
1707,"Sullivan County, NY"
1963,"Tioga County, NY"
583,"Tompkins County, NY"
207,"Ulster County, NY"
844,"Warren County, NY"
1048,"Washington County, NY"
2294,"Wayne County, NY"
1101,"Westchester County, NY"
2360,"Wyoming County, NY"
1957,"Yates County, NY"
641,"Adams County, OH"
13,"Allen County, OH"
1229,"Ashland County, OH"
1277,"Ashtabula County, OH"
2104,"Athens County, OH"
2254,"Auglaize County, OH"
2409,"Belmont County, OH"
516,"Brown County, OH"
97,"Butler County, OH"
2397,"Carroll County, OH"
735,"Champaign County, OH"
886,"Clark County, OH"
2576,"Clermont County, OH"
1917,"Clinton County, OH"
2368,"Columbiana County, OH"
3083,"Coshocton County, OH"
646,"Crawford County, OH"
2800,"Cuyahoga County, OH"
1090,"Darke County, OH"
2049,"Defiance County, OH"
1058,"Delaware County, OH"
1887,"Erie County, OH"
2833,"Fairfield County, OH"
55,"Fayette County, OH"
2677,"Franklin County, OH"
398,"Fulton County, OH"
3080,"Gallia County, OH"
2292,"Geauga County, OH"
1206,"Greene County, OH"
649,"Guernsey County, OH"
2302,"Hamilton County, OH"
9,"Hancock County, OH"
2545,"Hardin County, OH"
817,"Harrison County, OH"
376,"Henry County, OH"
1361,"Highland County, OH"
925,"Hocking County, OH"
2338,"Holmes County, OH"
2772,"Huron County, OH"
1283,"Jackson County, OH"
2105,"Jefferson County, OH"
2842,"Knox County, OH"
25,"Lake County, OH"
639,"Lawrence County, OH"
2905,"Licking County, OH"
520,"Logan County, OH"
1919,"Lorain County, OH"
1247,"Lucas County, OH"
2539,"Madison County, OH"
1328,"Mahoning County, OH"
1629,"Marion County, OH"
3074,"Medina County, OH"
2645,"Meigs County, OH"
3118,"Mercer County, OH"
934,"Miami County, OH"
591,"Monroe County, OH"
2162,"Montgomery County, OH"
115,"Morgan County, OH"
1499,"Morrow County, OH"
695,"Muskingum County, OH"
2581,"Noble County, OH"
793,"Ottawa County, OH"
319,"Paulding County, OH"
1659,"Perry County, OH"
672,"Pickaway County, OH"
566,"Pike County, OH"
116,"Portage County, OH"
1282,"Preble County, OH"
2582,"Putnam County, OH"
733,"Richland County, OH"
2450,"Ross County, OH"
2136,"Sandusky County, OH"
297,"Scioto County, OH"
2787,"Seneca County, OH"
3024,"Shelby County, OH"
1308,"Stark County, OH"
2965,"Summit County, OH"
551,"Trumbull County, OH"
1359,"Tuscarawas County, OH"
2799,"Union County, OH"
660,"Van Wert County, OH"
300,"Vinton County, OH"
2822,"Warren County, OH"
2455,"Washington County, OH"
739,"Wayne County, OH"
2795,"Williams County, OH"
2775,"Wood County, OH"
3091,"Wyandot County, OH"
24,"Adair County, OK"
267,"Alfalfa County, OK"
846,"Atoka County, OK"
2234,"Beaver County, OK"
1748,"Beckham County, OK"
1166,"Blaine County, OK"
2412,"Bryan County, OK"
494,"Caddo County, OK"
78,"Canadian County, OK"
709,"Carter County, OK"
1781,"Cherokee County, OK"
2380,"Choctaw County, OK"
3037,"Cimarron County, OK"
1706,"Cleveland County, OK"
606,"Coal County, OK"
1688,"Comanche County, OK"
725,"Cotton County, OK"
1773,"Craig County, OK"
1189,"Creek County, OK"
1628,"Custer County, OK"
1554,"Delaware County, OK"
2243,"Dewey County, OK"
1634,"Ellis County, OK"
3134,"Garfield County, OK"
1762,"Garvin County, OK"
2961,"Grady County, OK"
2647,"Grant County, OK"
720,"Greer County, OK"
1084,"Harmon County, OK"
249,"Harper County, OK"
2885,"Haskell County, OK"
411,"Hughes County, OK"
1472,"Jackson County, OK"
2062,"Jefferson County, OK"
1664,"Johnston County, OK"
1091,"Kay County, OK"
2594,"Kingfisher County, OK"
1202,"Kiowa County, OK"
2454,"Latimer County, OK"
2198,"Le Flore County, OK"
371,"Lincoln County, OK"
1857,"Logan County, OK"
1326,"Love County, OK"
1476,"Major County, OK"
165,"Marshall County, OK"
600,"Mayes County, OK"
2195,"McClain County, OK"
745,"McCurtain County, OK"
2551,"McIntosh County, OK"
2719,"Murray County, OK"
418,"Muskogee County, OK"
1342,"Noble County, OK"
2802,"Nowata County, OK"
2139,"Okfuskee County, OK"
1663,"Oklahoma County, OK"
850,"Okmulgee County, OK"
1786,"Osage County, OK"
449,"Ottawa County, OK"
2101,"Pawnee County, OK"
3028,"Payne County, OK"
1860,"Pittsburg County, OK"
1188,"Pontotoc County, OK"
1192,"Pottawatomie County, OK"
1703,"Pushmataha County, OK"
2384,"Roger Mills County, OK"
492,"Rogers County, OK"
936,"Seminole County, OK"
43,"Sequoyah County, OK"
2530,"Stephens County, OK"
2521,"Texas County, OK"
1807,"Tillman County, OK"
2550,"Tulsa County, OK"
1714,"Wagoner County, OK"
868,"Washington County, OK"
1425,"Washita County, OK"
1000,"Woods County, OK"
2522,"Woodward County, OK"
348,"Baker County, OR"
484,"Benton County, OR"
121,"Clackamas County, OR"
169,"Clatsop County, OR"
1445,"Columbia County, OR"
842,"Coos County, OR"
84,"Crook County, OR"
2757,"Curry County, OR"
1959,"Deschutes County, OR"
1338,"Douglas County, OR"
1685,"Gilliam County, OR"
841,"Grant County, OR"
1518,"Harney County, OR"
1480,"Hood River County, OR"
272,"Jackson County, OR"
2837,"Jefferson County, OR"
1612,"Josephine County, OR"
200,"Klamath County, OR"
872,"Lake County, OR"
1135,"Lane County, OR"
1546,"Lincoln County, OR"
866,"Linn County, OR"
1006,"Malheur County, OR"
669,"Marion County, OR"
217,"Morrow County, OR"
312,"Multnomah County, OR"
2044,"Polk County, OR"
2204,"Sherman County, OR"
1093,"Tillamook County, OR"
2804,"Umatilla County, OR"
1178,"Union County, OR"
17,"Wallowa County, OR"
2045,"Wasco County, OR"
3099,"Washington County, OR"
963,"Wheeler County, OR"
2578,"Yamhill County, OR"
2330,"Adams County, PA"
2537,"Allegheny County, PA"
3075,"Armstrong County, PA"
18,"Beaver County, PA"
813,"Bedford County, PA"
956,"Berks County, PA"
1605,"Blair County, PA"
801,"Bradford County, PA"
2565,"Bucks County, PA"
554,"Butler County, PA"
1183,"Cambria County, PA"
540,"Cameron County, PA"
1596,"Carbon County, PA"
2599,"Centre County, PA"
1313,"Chester County, PA"
402,"Clarion County, PA"
450,"Clearfield County, PA"
865,"Clinton County, PA"
885,"Columbia County, PA"
2956,"Crawford County, PA"
2392,"Cumberland County, PA"
105,"Dauphin County, PA"
2297,"Delaware County, PA"
1450,"Elk County, PA"
1644,"Erie County, PA"
1721,"Fayette County, PA"
46,"Forest County, PA"
2393,"Franklin County, PA"
716,"Fulton County, PA"
238,"Greene County, PA"
805,"Huntingdon County, PA"
486,"Indiana County, PA"
342,"Jefferson County, PA"
1760,"Juniata County, PA"
1187,"Lackawanna County, PA"
2981,"Lancaster County, PA"
816,"Lawrence County, PA"
2584,"Lebanon County, PA"
2357,"Lehigh County, PA"
2394,"Luzerne County, PA"
2567,"Lycoming County, PA"
1761,"McKean County, PA"
975,"Mercer County, PA"
2072,"Mifflin County, PA"
1339,"Monroe County, PA"
2153,"Montgomery County, PA"
2263,"Montour County, PA"
2362,"Northampton County, PA"
1159,"Northumberland County, PA"
488,"Perry County, PA"
580,"Philadelphia County, PA"
2863,"Pike County, PA"
2525,"Potter County, PA"
1016,"Schuylkill County, PA"
361,"Snyder County, PA"
1624,"Somerset County, PA"
1132,"Sullivan County, PA"
2864,"Susquehanna County, PA"
92,"Tioga County, PA"
2953,"Union County, PA"
2964,"Venango County, PA"
2246,"Warren County, PA"
2866,"Washington County, PA"
162,"Wayne County, PA"
3115,"Westmoreland County, PA"
1222,"Wyoming County, PA"
1402,"York County, PA"
2830,"Bristol County, RI"
3120,"Kent County, RI"
2832,"Newport County, RI"
1587,"Providence County, RI"
1302,"Washington County, RI"
2146,"Abbeville County, SC"
937,"Aiken County, SC"
2331,"Allendale County, SC"
1065,"Anderson County, SC"
686,"Bamberg County, SC"
2988,"Barnwell County, SC"
1124,"Beaufort County, SC"
548,"Berkeley County, SC"
2946,"Calhoun County, SC"
1884,"Charleston County, SC"
2214,"Cherokee County, SC"
139,"Chester County, SC"
3097,"Chesterfield County, SC"
2351,"Clarendon County, SC"
1968,"Colleton County, SC"
775,"Darlington County, SC"
2629,"Dillon County, SC"
541,"Dorchester County, SC"
1924,"Edgefield County, SC"
2441,"Fairfield County, SC"
1446,"Florence County, SC"
3002,"Georgetown County, SC"
1364,"Greenville County, SC"
627,"Greenwood County, SC"
2006,"Hampton County, SC"
2152,"Horry County, SC"
2687,"Jasper County, SC"
1335,"Kershaw County, SC"
2269,"Lancaster County, SC"
945,"Laurens County, SC"
2344,"Lee County, SC"
994,"Lexington County, SC"
1842,"Marion County, SC"
677,"Marlboro County, SC"
2689,"McCormick County, SC"
961,"Newberry County, SC"
1938,"Oconee County, SC"
1583,"Orangeburg County, SC"
